basin_id,date,streamflow_mm_day,quality_flag
02015700,2007-04-13,2.1259128972355557,A
02015700,2007-04-14,2.2030629620545881,A
02015700,2007-04-15,18.601737850811112,A
02015700,2007-04-16,10.458119897691041,A
02015700,2007-04-17,5.4947990609999646,A
02015700,2007-04-18,3.6431975053431902,A
02015700,2007-04-19,2.8802690865772047,A
02015700,2007-04-20,2.425940927087348,A
02015700,2007-04-21,2.0573350618408601,A
02015700,2007-04-22,1.8173126379594267,A
02015700,2007-04-23,1.6372958200483514,A
02015700,2007-04-24,1.5258568375319714,A
02015700,2007-04-25,1.4229900844399284,A
02015700,2007-04-26,1.3458400196208962,A
02015700,2007-04-27,1.8344570968081004,A
02015700,2007-04-28,1.6201513611996774,A
02015700,2007-04-29,1.4229900844399284,A
02015700,2007-04-30,1.3201233313478855,A:e
02015700,2007-05-01,1.2258288076801793,A:e
02015700,2007-05-02,1.2001121194071684,A
02015700,2007-05-03,1.3544122490452333,A
02015700,2007-05-04,1.371556707893907,A
02015700,2007-05-05,1.268689954801864,A
02015700,2007-05-06,1.2858344136505377,A
02015700,2007-05-07,1.1486787428611471,A
02015700,2007-05-08,1.1058175957394625,A
02015700,2007-05-09,1.0886731368907887,A
02015700,2007-05-10,1.0458119897691041,A
02015700,2007-05-11,1.0200953014960932,A
02015700,2007-05-12,0.96866192495007175,A
02015700,2007-05-13,0.96866192495007175,A
02015700,2007-05-14,0.86579517185802879,A
02015700,2007-05-15,0.82293402473634414,A
02015700,2007-05-16,0.83150625416068102,A
02015700,2007-05-17,0.88293963070670267,A
02015700,2007-05-18,0.90865631897971333,A
02015700,2007-05-19,0.95151746610139798,A
02015700,2007-05-20,0.84007848358501802,A
02015700,2007-05-21,0.79721733646333348,A
02015700,2007-05-22,0.76292841876598572,A
02015700,2007-05-23,0.88293963070670267,A
02015700,2007-05-24,1.157250972285484,A
02015700,2007-05-25,0.90008408955537655,A
02015700,2007-05-26,0.81436179531200725,A
02015700,2007-05-27,0.75435618934164883,A
02015700,2007-05-28,0.74578395991731194,A
02015700,2007-05-29,0.67720612452261664,A
02015700,2007-05-30,0.65148943624960576,A
02015700,2007-05-31,1.0629564486177778,A
02015700,2007-06-01,1.3458400196208962,A
02015700,2007-06-02,1.1486787428611471,A
02015700,2007-06-03,2.1173406678112188,A
02015700,2007-06-04,2.4345131565116849,A
02015700,2007-06-05,1.5515735258049823,A
02015700,2007-06-06,1.1743954311341578,A
02015700,2007-06-07,0.96008969552573487,A
02015700,2007-06-08,0.84007848358501802,A
02015700,2007-06-09,0.8572229424336919,A
02015700,2007-06-10,0.72006727164430118,A
02015700,2007-06-11,0.66006166567394275,A
02015700,2007-06-12,0.62577274797659499,A
02015700,2007-06-13,0.70292281279562729,A
02015700,2007-06-14,0.73721173049297495,A
02015700,2007-06-15,0.66006166567394275,A
02015700,2007-06-16,0.60862828912792122,A
02015700,2007-06-17,0.56576714200623668,A
02015700,2007-06-18,0.54005045373322591,A
02015700,2007-06-19,0.52290599488455203,A
02015700,2007-06-20,0.67720612452261664,A
02015700,2007-06-21,0.5486226831575628,A
02015700,2007-06-22,0.49718930661154132,A
02015700,2007-06-23,0.48004484776286743,A
02015700,2007-06-24,0.47147261833853055,A
02015700,2007-06-25,0.48861707718720432,A
02015700,2007-06-26,0.52290599488455203,A
02015700,2007-06-27,0.52290599488455203,A
02015700,2007-06-28,0.59148383027924734,A
02015700,2007-06-29,0.57433937143057356,A
02015700,2007-06-30,0.5486226831575628,A
02015700,2007-07-01,0.48861707718720432,A
02015700,2007-07-02,0.44575593006551978,A
02015700,2007-07-03,0.42861147121684595,A
02015700,2007-07-04,0.42861147121684595,A
02015700,2007-07-05,0.42861147121684595,A
02015700,2007-07-06,0.42861147121684595,A
02015700,2007-07-07,0.41146701236817207,A
02015700,2007-07-08,0.39432255351949824,A
02015700,2007-07-09,0.38575032409516136,A
02015700,2007-07-10,0.40289478294383513,A
02015700,2007-07-11,0.48004484776286743,A
02015700,2007-07-12,0.51433376546021503,A
02015700,2007-07-13,0.42003924179250901,A
02015700,2007-07-14,0.39432255351949824,A
02015700,2007-07-15,0.38575032409516136,A
02015700,2007-07-16,0.37717809467082442,A
02015700,2007-07-17,0.36860586524648747,A
02015700,2007-07-18,0.45432815948985666,A
02015700,2007-07-19,0.40289478294383513,A
02015700,2007-07-20,0.46290038891419355,A
02015700,2007-07-21,0.39432255351949824,A
02015700,2007-07-22,0.36860586524648747,A
02015700,2007-07-23,0.36003363582215059,A
02015700,2007-07-24,0.36003363582215059,A
02015700,2007-07-25,0.37717809467082442,A
02015700,2007-07-26,0.42861147121684595,A
02015700,2007-07-27,0.42861147121684595,A
02015700,2007-07-28,0.48004484776286743,A
02015700,2007-07-29,0.39432255351949824,A
02015700,2007-07-30,0.37717809467082442,A
02015700,2007-07-31,0.38575032409516136,A
02015700,2007-08-01,0.36003363582215059,A
02015700,2007-08-02,0.34288917697347676,A
02015700,2007-08-03,0.35146140639781365,A
02015700,2007-08-04,0.45432815948985666,A
02015700,2007-08-05,0.38575032409516136,A
02015700,2007-08-06,0.37717809467082442,A
02015700,2007-08-07,0.36860586524648747,A
02015700,2007-08-08,0.35146140639781365,A
02015700,2007-08-09,0.34288917697347676,A
02015700,2007-08-10,0.35146140639781365,A
02015700,2007-08-11,0.32574471812480288,A
02015700,2007-08-12,0.31717248870046599,A
02015700,2007-08-13,0.31717248870046599,A
02015700,2007-08-14,0.30860025927612905,A
02015700,2007-08-15,0.30860025927612905,A
02015700,2007-08-16,0.30860025927612905,A
02015700,2007-08-17,0.30860025927612905,A
02015700,2007-08-18,0.30860025927612905,A
02015700,2007-08-19,0.30002802985179211,A
02015700,2007-08-20,0.38575032409516136,A
02015700,2007-08-21,0.36860586524648747,A
02015700,2007-08-22,0.40289478294383513,A
02015700,2007-08-23,0.35146140639781365,A
02015700,2007-08-24,0.42861147121684595,A
02015700,2007-08-25,0.38575032409516136,A
02015700,2007-08-26,0.38575032409516136,A
02015700,2007-08-27,0.36003363582215059,A
02015700,2007-08-28,0.32574471812480288,A
02015700,2007-08-29,0.36003363582215059,A
02015700,2007-08-30,0.35146140639781365,A
02015700,2007-08-31,0.44575593006551978,A
02015700,2007-09-01,0.32574471812480288,A
02015700,2007-09-02,0.28288357100311834,A
02015700,2007-09-03,0.28288357100311834,A
02015700,2007-09-04,0.2743113415787814,A
02015700,2007-09-05,0.26573911215444446,A
02015700,2007-09-06,0.25716688273010752,A
02015700,2007-09-07,0.25716688273010752,A
02015700,2007-09-08,0.25716688273010752,A
02015700,2007-09-09,0.25716688273010752,A
02015700,2007-09-10,0.25716688273010752,A
02015700,2007-09-11,0.36003363582215059,A
02015700,2007-09-12,0.39432255351949824,A
02015700,2007-09-13,0.29145580042745522,A
02015700,2007-09-14,0.30002802985179211,A
02015700,2007-09-15,0.40289478294383513,A
02015700,2007-09-16,0.32574471812480288,A
02015700,2007-09-17,0.29145580042745522,A
02015700,2007-09-18,0.28288357100311834,A
02015700,2007-09-19,0.2743113415787814,A
02015700,2007-09-20,0.2743113415787814,A
02015700,2007-09-21,0.26573911215444446,A
02015700,2007-09-22,0.2743113415787814,A
02015700,2007-09-23,0.26573911215444446,A
02015700,2007-09-24,0.25716688273010752,A
02015700,2007-09-25,0.25716688273010752,A
02015700,2007-09-26,0.25716688273010752,A
02015700,2007-09-27,0.2743113415787814,A
02015700,2007-09-28,0.30002802985179211,A
02015700,2007-09-29,0.26573911215444446,A
02015700,2007-09-30,0.25716688273010752,A
02015700,2007-10-01,0.25716688273010752,A
02015700,2007-10-02,0.25716688273010752,A
02015700,2007-10-03,0.25716688273010752,A
02015700,2007-10-04,0.25716688273010752,A
02015700,2007-10-05,0.25716688273010752,A
02015700,2007-10-06,0.24859465330577066,A
02015700,2007-10-07,0.24859465330577066,A
02015700,2007-10-08,0.24859465330577066,A
02015700,2007-10-09,0.24859465330577066,A
02015700,2007-10-10,0.24859465330577066,A
02015700,2007-10-11,0.24859465330577066,A
02015700,2007-10-12,0.24859465330577066,A
02015700,2007-10-13,0.25716688273010752,A
02015700,2007-10-14,0.25716688273010752,A
02015700,2007-10-15,0.25716688273010752,A
02015700,2007-10-16,0.25716688273010752,A
02015700,2007-10-17,0.24859465330577066,A
02015700,2007-10-18,0.24859465330577066,A
02015700,2007-10-19,0.2743113415787814,A
02015700,2007-10-20,0.30860025927612905,A
02015700,2007-10-21,0.28288357100311834,A
02015700,2007-10-22,0.25716688273010752,A
02015700,2007-10-23,0.25716688273010752,A
02015700,2007-10-24,0.34288917697347676,A
02015700,2007-10-25,1.0886731368907887,A
02015700,2007-10-26,2.3402186328439787,A
02015700,2007-10-27,2.2544963386006098,A
02015700,2007-10-28,0.95151746610139798,A
02015700,2007-10-29,0.60862828912792122,A
02015700,2007-10-30,0.48004484776286743,A
02015700,2007-10-31,0.41146701236817207,A
02015700,2007-11-01,0.37717809467082442,A
02015700,2007-11-02,0.35146140639781365,A
02015700,2007-11-03,0.33431694754913982,A
02015700,2007-11-04,0.33431694754913982,A
02015700,2007-11-05,0.32574471812480288,A
02015700,2007-11-06,0.34288917697347676,A
02015700,2007-11-07,0.33431694754913982,A
02015700,2007-11-08,0.31717248870046599,A
02015700,2007-11-09,0.31717248870046599,A
02015700,2007-11-10,0.34288917697347676,A
02015700,2007-11-11,0.33431694754913982,A
02015700,2007-11-12,0.32574471812480288,A
02015700,2007-11-13,0.32574471812480288,A
02015700,2007-11-14,0.33431694754913982,A
02015700,2007-11-15,2.0573350618408601,A
02015700,2007-11-16,1.2172565782558424,A
02015700,2007-11-17,0.79721733646333348,A
02015700,2007-11-18,0.63434497740093199,A
02015700,2007-11-19,0.54005045373322591,A
02015700,2007-11-20,0.48861707718720432,A
02015700,2007-11-21,0.46290038891419355,A
02015700,2007-11-22,0.43718370064118284,A
02015700,2007-11-23,0.41146701236817207,A
02015700,2007-11-24,0.38575032409516136,A
02015700,2007-11-25,0.37717809467082442,A
02015700,2007-11-26,0.38575032409516136,A
02015700,2007-11-27,0.51433376546021503,A
02015700,2007-11-28,0.48004484776286743,A
02015700,2007-11-29,0.43718370064118284,A
02015700,2007-11-30,0.42003924179250901,A
02015700,2007-12-01,0.40289478294383513,A
02015700,2007-12-02,0.40289478294383513,A
02015700,2007-12-03,0.55719491258189968,A
02015700,2007-12-04,0.53147822430888891,A
02015700,2007-12-05,0.49718930661154132,A:e
02015700,2007-12-06,0.45432815948985666,A:e
02015700,2007-12-07,0.42003924179250901,A:e
02015700,2007-12-08,0.48861707718720432,A
02015700,2007-12-09,0.66006166567394275,A
02015700,2007-12-10,1.2001121194071684,A
02015700,2007-12-11,1.1486787428611471,A
02015700,2007-12-12,0.95151746610139798,A
02015700,2007-12-13,0.91722854840405021,A
02015700,2007-12-14,0.96008969552573487,A
02015700,2007-12-15,0.84007848358501802,A
02015700,2007-12-16,5.0490431309344457,A
02015700,2007-12-17,2.931702463123226,A
02015700,2007-12-18,1.6973014260187098,A
02015700,2007-12-19,1.3115511019235486,A
02015700,2007-12-20,1.0886731368907887,A
02015700,2007-12-21,0.93437300725272399,A
02015700,2007-12-22,0.82293402473634414,A
02015700,2007-12-23,1.4144178550155915,A
02015700,2007-12-24,2.3573630916926525,A
02015700,2007-12-25,1.680156967170036,A
02015700,2007-12-26,1.3458400196208962,A
02015700,2007-12-27,1.157250972285484,A
02015700,2007-12-28,1.0629564486177778,A
02015700,2007-12-29,2.8459801688798567,A
02015700,2007-12-30,2.0659072912651975,A
02015700,2007-12-31,1.8944627027784591,A
02015700,2008-01-01,1.5172846081076345,A
02015700,2008-01-02,1.268689954801864,A
02015700,2008-01-03,0.94294523667706109,A:e
02015700,2008-01-04,0.79721733646333348,A:e
02015700,2008-01-05,0.8572229424336919,A:e
02015700,2008-01-06,0.89151186013103956,A
02015700,2008-01-07,0.8572229424336919,A
02015700,2008-01-08,0.77150064819032271,A
02015700,2008-01-09,0.75435618934164883,A
02015700,2008-01-10,0.71149504221996418,A
02015700,2008-01-11,4.5089926772012197,A
02015700,2008-01-12,3.3517417049157352,A
02015700,2008-01-13,2.2544963386006098,A
02015700,2008-01-14,1.791595949686416,A
02015700,2008-01-15,1.4487067727129392,A
02015700,2008-01-16,1.2086843488315053,A
02015700,2008-01-17,1.1143898251637994,A
02015700,2008-01-18,1.0458119897691041,A
02015700,2008-01-19,0.97723415437440864,A
02015700,2008-01-20,0.82293402473634414,A
02015700,2008-01-21,0.60005605970358422,A:e
02015700,2008-01-22,0.64291720682526887,A:e
02015700,2008-01-23,0.71149504221996418,A:e
02015700,2008-01-24,0.63434497740093199,A:e
02015700,2008-01-25,0.51433376546021503,A:e
02015700,2008-01-26,0.47147261833853055,A:e
02015700,2008-01-27,0.60862828912792122,A
02015700,2008-01-28,0.58291160085491045,A
02015700,2008-01-29,0.60862828912792122,A
02015700,2008-01-30,1.0029508426474194,A
02015700,2008-01-31,0.83150625416068102,A
02015700,2008-02-01,4.3632647769874913,A
02015700,2008-02-02,4.3375480887144811,A
02015700,2008-02-03,2.6231022038470972,A
02015700,2008-02-04,2.605957744998423,A
02015700,2008-02-05,2.7945467923338354,A
02015700,2008-02-06,2.5202354507550542,A
02015700,2008-02-07,3.4117473108860934,A
02015700,2008-02-08,2.4602298447846955,A
02015700,2008-02-09,2.0316183735678495,A
02015700,2008-02-10,1.6887291965943729,A
02015700,2008-02-11,1.371556707893907,A
02015700,2008-02-12,1.2944066430748746,A
02015700,2008-02-13,1.9458960793244804,A
02015700,2008-02-14,1.9973294558705021,A
02015700,2008-02-15,1.6458680494726883,A
02015700,2008-02-16,1.4744234609859499,A
02015700,2008-02-17,1.3458400196208962,A
02015700,2008-02-18,1.8258848673837635,A
02015700,2008-02-19,1.6372958200483514,A
02015700,2008-02-20,1.4487067727129392,A
02015700,2008-02-21,1.3115511019235486,A
02015700,2008-02-22,1.268689954801864,A
02015700,2008-02-23,1.3201233313478855,A
02015700,2008-02-24,1.2172565782558424,A
02015700,2008-02-25,1.157250972285484,A
02015700,2008-02-26,1.1743954311341578,A
02015700,2008-02-27,1.1829676605584947,A
02015700,2008-02-28,1.0200953014960932,A
02015700,2008-02-29,0.95151746610139798,A
02015700,2008-03-01,1.0372397603447672,A
02015700,2008-03-02,1.0458119897691041,A
02015700,2008-03-03,1.0372397603447672,A
02015700,2008-03-04,4.1318145825303949,A
02015700,2008-03-05,15.001401492589608,A
02015700,2008-03-06,5.2290599488455207,A
02015700,2008-03-07,3.4631806874321152,A
02015700,2008-03-08,3.3774583931887459,A
02015700,2008-03-09,2.8031190217581723,A
02015700,2008-03-10,2.3316464034196418,A
02015700,2008-03-11,2.1344851266598925,A
02015700,2008-03-12,1.8944627027784591,A
02015700,2008-03-13,1.6544402788970252,A
02015700,2008-03-14,1.4915679198346239,A
02015700,2008-03-15,1.4744234609859499,A
02015700,2008-03-16,2.6831078098174554,A
02015700,2008-03-17,2.0573350618408601,A
02015700,2008-03-18,1.8087404085350898,A
02015700,2008-03-19,1.9716127675974915,A
02015700,2008-03-20,5.3576433902105736,A
02015700,2008-03-21,3.180297116428997,A
02015700,2008-03-22,2.605957744998423,A
02015700,2008-03-23,2.1344851266598925,A
02015700,2008-03-24,1.8087404085350898,A
02015700,2008-03-25,1.5687179846536561,A
02015700,2008-03-26,1.4144178550155915,A
02015700,2008-03-27,1.3629844784695702,A
02015700,2008-03-28,1.3458400196208962,A
02015700,2008-03-29,1.157250972285484,A
02015700,2008-03-30,1.0458119897691041,A
02015700,2008-03-31,1.0029508426474194,A
02015700,2008-04-01,1.0115230720717563,A
02015700,2008-04-02,0.94294523667706109,A
02015700,2008-04-03,0.94294523667706109,A
02015700,2008-04-04,2.0487628324165232,A
02015700,2008-04-05,1.6372958200483514,A
02015700,2008-04-06,2.425940927087348,A
02015700,2008-04-07,2.5202354507550542,A
02015700,2008-04-08,2.1344851266598925,A
02015700,2008-04-09,1.8430293262324373,A
02015700,2008-04-10,1.6287235906240145,A
02015700,2008-04-11,1.4915679198346239,A
02015700,2008-04-12,2.0144739147191757,A
02015700,2008-04-13,1.6115791317753405,A
02015700,2008-04-14,1.4487067727129392,A
02015700,2008-04-15,1.3115511019235486,A
02015700,2008-04-16,1.1829676605584947,A
02015700,2008-04-17,1.0972453663151256,A
02015700,2008-04-18,1.0286675309204301,A
02015700,2008-04-19,0.98580638379874574,A
02015700,2008-04-20,1.8173126379594267,A
02015700,2008-04-21,2.2202074209032618,A
02015700,2008-04-22,2.0487628324165232,A
02015700,2008-04-23,1.8516015556567742,A
02015700,2008-04-24,1.663012508321362,A
02015700,2008-04-25,1.5172846081076345,A
02015700,2008-04-26,1.5001401492589608,A
02015700,2008-04-27,1.4829956904102868,A
02015700,2008-04-28,3.1717248870046602,A
02015700,2008-04-29,3.4374639991591045,A
02015700,2008-04-30,2.5716688273010755,A
02015700,2008-05-01,2.1173406678112188,A
02015700,2008-05-02,1.8173126379594267,A
02015700,2008-05-03,1.5858624435023301,A
02015700,2008-05-04,1.4144178550155915,A
02015700,2008-05-05,1.2429732665288531,A
02015700,2008-05-06,1.1401065134368102,A
02015700,2008-05-07,1.0543842191934409,A
02015700,2008-05-08,1.1658232017098209,A
02015700,2008-05-09,7.2263894047160218,A
02015700,2008-05-10,7.0035114396832618,A
02015700,2008-05-11,5.3919323079079211,A
02015700,2008-05-12,6.1462884972495706,A
02015700,2008-05-13,4.2775424827441224,A
02015700,2008-05-14,3.2060138047020073,A
02015700,2008-05-15,2.6573911215444448,A
02015700,2008-05-16,3.4288917697347676,A
02015700,2008-05-17,2.6573911215444448,A
02015700,2008-05-18,2.3573630916926525,A
02015700,2008-05-19,2.0830517501138712,A
02015700,2008-05-20,2.9917080690935847,A
02015700,2008-05-21,2.7774023334851616,A
02015700,2008-05-22,2.3402186328439787,A
02015700,2008-05-23,1.9458960793244804,A
02015700,2008-05-24,1.663012508321362,A
02015700,2008-05-25,1.4487067727129392,A
02015700,2008-05-26,1.3201233313478855,A
02015700,2008-05-27,1.3372677901965593,A
02015700,2008-05-28,1.25154549595319,A
02015700,2008-05-29,1.0629564486177778,A
02015700,2008-05-30,0.96866192495007175,A
02015700,2008-05-31,0.90865631897971333,A
02015700,2008-06-01,0.88293963070670267,A
02015700,2008-06-02,0.82293402473634414,A
02015700,2008-06-03,0.75435618934164883,A
02015700,2008-06-04,0.84007848358501802,A
02015700,2008-06-05,0.93437300725272399,A
02015700,2008-06-06,0.72863950106863806,A
02015700,2008-06-07,0.65148943624960576,A
02015700,2008-06-08,0.60862828912792122,A
02015700,2008-06-09,0.58291160085491045,A
02015700,2008-06-10,0.55719491258189968,A
02015700,2008-06-11,0.58291160085491045,A
02015700,2008-06-12,0.53147822430888891,A
02015700,2008-06-13,0.50576153603587815,A
02015700,2008-06-14,0.52290599488455203,A
02015700,2008-06-15,0.65148943624960576,A
02015700,2008-06-16,0.52290599488455203,A
02015700,2008-06-17,0.64291720682526887,A
02015700,2008-06-18,0.51433376546021503,A
02015700,2008-06-19,0.48004484776286743,A
02015700,2008-06-20,0.48004484776286743,A
02015700,2008-06-21,0.48861707718720432,A
02015700,2008-06-22,0.5486226831575628,A
02015700,2008-06-23,0.55719491258189968,A
02015700,2008-06-24,0.47147261833853055,A
02015700,2008-06-25,0.44575593006551978,A
02015700,2008-06-26,0.42861147121684595,A
02015700,2008-06-27,0.41146701236817207,A
02015700,2008-06-28,0.40289478294383513,A
02015700,2008-06-29,0.43718370064118284,A
02015700,2008-06-30,0.47147261833853055,A
02015700,2008-07-01,0.44575593006551978,A
02015700,2008-07-02,0.41146701236817207,A
02015700,2008-07-03,0.38575032409516136,A
02015700,2008-07-04,0.37717809467082442,A
02015700,2008-07-05,0.44575593006551978,A
02015700,2008-07-06,0.77150064819032271,A
02015700,2008-07-07,0.90865631897971333,A
02015700,2008-07-08,0.88293963070670267,A
02015700,2008-07-09,0.59148383027924734,A
02015700,2008-07-10,0.52290599488455203,A
02015700,2008-07-11,0.45432815948985666,A
02015700,2008-07-12,0.41146701236817207,A
02015700,2008-07-13,0.43718370064118284,A
02015700,2008-07-14,1.4487067727129392,A
02015700,2008-07-15,0.64291720682526887,A
02015700,2008-07-16,0.49718930661154132,A
02015700,2008-07-17,0.43718370064118284,A
02015700,2008-07-18,0.40289478294383513,A
02015700,2008-07-19,0.38575032409516136,A
02015700,2008-07-20,0.36860586524648747,A
02015700,2008-07-21,0.36003363582215059,A
02015700,2008-07-22,0.35146140639781365,A
02015700,2008-07-23,0.50576153603587815,A
02015700,2008-07-24,0.54005045373322591,A
02015700,2008-07-25,0.40289478294383513,A
02015700,2008-07-26,0.36860586524648747,A
02015700,2008-07-27,0.35146140639781365,A
02015700,2008-07-28,0.34288917697347676,A
02015700,2008-07-29,0.34288917697347676,A
02015700,2008-07-30,0.33431694754913982,A
02015700,2008-07-31,0.33431694754913982,A
02015700,2008-08-01,0.34288917697347676,A
02015700,2008-08-02,0.34288917697347676,A
02015700,2008-08-03,0.34288917697347676,A
02015700,2008-08-04,0.31717248870046599,A
02015700,2008-08-05,0.30860025927612905,A
02015700,2008-08-06,0.31717248870046599,A
02015700,2008-08-07,0.30860025927612905,A
02015700,2008-08-08,0.30860025927612905,A
02015700,2008-08-09,0.30860025927612905,A
02015700,2008-08-10,0.31717248870046599,A
02015700,2008-08-11,0.33431694754913982,A
02015700,2008-08-12,0.33431694754913982,A
02015700,2008-08-13,0.32574471812480288,A
02015700,2008-08-14,0.33431694754913982,A
02015700,2008-08-15,0.34288917697347676,A
02015700,2008-08-16,0.37717809467082442,A
02015700,2008-08-17,0.34288917697347676,A
02015700,2008-08-18,0.33431694754913982,A
02015700,2008-08-19,0.33431694754913982,A
02015700,2008-08-20,0.32574471812480288,A
02015700,2008-08-21,0.32574471812480288,A
02015700,2008-08-22,0.32574471812480288,A
02015700,2008-08-23,0.31717248870046599,A
02015700,2008-08-24,0.32574471812480288,A
02015700,2008-08-25,0.32574471812480288,A
02015700,2008-08-26,0.47147261833853055,A
02015700,2008-08-27,0.44575593006551978,A
02015700,2008-08-28,0.96008969552573487,A
02015700,2008-08-29,0.74578395991731194,A
02015700,2008-08-30,0.55719491258189968,A
02015700,2008-08-31,0.73721173049297495,A
02015700,2008-09-01,0.48861707718720432,A:e
02015700,2008-09-02,0.36003363582215059,A:e
02015700,2008-09-03,0.34288917697347676,A
02015700,2008-09-04,0.32574471812480288,A
02015700,2008-09-05,0.30860025927612905,A
02015700,2008-09-06,0.33431694754913982,A
02015700,2008-09-07,0.34288917697347676,A
02015700,2008-09-08,0.30860025927612905,A
02015700,2008-09-09,0.32574471812480288,A
02015700,2008-09-10,0.35146140639781365,A
02015700,2008-09-11,0.32574471812480288,A
02015700,2008-09-12,0.31717248870046599,A
02015700,2008-09-13,0.32574471812480288,A
02015700,2008-09-14,0.31717248870046599,A
02015700,2008-09-15,0.30002802985179211,A
02015700,2008-09-16,0.29145580042745522,A
02015700,2008-09-17,0.29145580042745522,A
02015700,2008-09-18,0.29145580042745522,A
02015700,2008-09-19,0.29145580042745522,A
02015700,2008-09-20,0.29145580042745522,A
02015700,2008-09-21,0.29145580042745522,A
02015700,2008-09-22,0.29145580042745522,A
02015700,2008-09-23,0.28288357100311834,A
02015700,2008-09-24,0.28288357100311834,A
02015700,2008-09-25,0.28288357100311834,A
02015700,2008-09-26,0.30002802985179211,A
02015700,2008-09-27,0.38575032409516136,A
02015700,2008-09-28,0.53147822430888891,A
02015700,2008-09-29,0.37717809467082442,A
02015700,2008-09-30,0.33431694754913982,A
06892000,2006-10-01,0.01253839959001391,A:e
06892000,2006-10-02,0.011642799619298632,A:e
06892000,2006-10-03,0.010523299655904534,A:e
06892000,2006-10-04,0.010523299655904534,A:e
06892000,2006-10-05,0.0096276996851892525,A:e
06892000,2006-10-06,0.0091798996998316128,A:e
06892000,2006-10-07,0.0076125997510798748,A:e
06892000,2006-10-08,0.0085081997217951524,A:e
06892000,2006-10-09,0.0085081997217951524,A:e
06892000,2006-10-10,0.0080603997364375127,A:e
06892000,2006-10-11,0.0080603997364375127,A:e
06892000,2006-10-12,0.0071647997657222351,A:e
06892000,2006-10-13,0.0067169997803645945,A:e
06892000,2006-10-14,0.0071647997657222351,A:e
06892000,2006-10-15,0.033584998901822968,A:e
06892000,2006-10-16,0.024628999194670181,A:e
06892000,2006-10-17,0.018807599385020867,A:e
06892000,2006-10-18,0.014105699538765648,A:e
06892000,2006-10-19,0.012986199575371549,A:e
06892000,2006-10-20,0.014105699538765648,A:e
06892000,2006-10-21,0.022389999267881985,A:e
06892000,2006-10-22,0.022389999267881985,A:e
06892000,2006-10-23,0.019927099348414964,A:e
06892000,2006-10-24,0.017016399443590305,A:e
06892000,2006-10-25,0.014105699538765648,A:e
06892000,2006-10-26,0.073886997584010544,A:e
06892000,2006-10-27,0.47690698440588625,A:e
06892000,2006-10-28,0.19479299363057326,A:e
06892000,2006-10-29,0.078364997437586931,A:e
06892000,2006-10-30,0.049257998389340363,A:e
06892000,2006-10-31,0.035823998828611175,A:e
06892000,2006-11-01,0.033584998901822968,A:e
06892000,2006-11-02,0.031345998975034775,A:e
06892000,2006-11-03,0.029106999048246578,A:e
06892000,2006-11-04,0.024628999194670181,A:e
06892000,2006-11-05,0.022389999267881985,A:e
06892000,2006-11-06,0.022389999267881985,A:e
06892000,2006-11-07,0.020822699319130247,A:e
06892000,2006-11-08,0.020822699319130247,A:e
06892000,2006-11-09,0.019703199355736147,A:e
06892000,2006-11-10,0.019703199355736147,A:e
06892000,2006-11-11,0.017240299436269129,A:e
06892000,2006-11-12,0.017911999414305588,A:e
06892000,2006-11-13,0.017911999414305588,A:e
06892000,2006-11-14,0.019031499377699688,A:e
06892000,2006-11-15,0.020374899333772605,A:e
06892000,2006-11-16,0.019927099348414964,A:e
06892000,2006-11-17,0.019927099348414964,A:e
06892000,2006-11-18,0.019031499377699688,A:e
06892000,2006-11-19,0.019255399370378505,A:e
06892000,2006-11-20,0.019479299363057322,A:e
06892000,2006-11-21,0.019031499377699688,A:e
06892000,2006-11-22,0.019927099348414964,A:e
06892000,2006-11-23,0.020822699319130247,A:e
06892000,2006-11-24,0.022389999267881985,A:e
06892000,2006-11-25,0.022389999267881985,A:e
06892000,2006-11-26,0.024628999194670181,A:e
06892000,2006-11-27,0.026867999121458378,A:e
06892000,2006-11-28,0.11194999633940993,A:e
06892000,2006-11-29,0.24628999194670184,A:e
06892000,2006-11-30,0.21270499304487886,A
06892000,2006-12-01,0.11418899626619811,A
06892000,2006-12-02,0.078364997437586931,A
06892000,2006-12-03,0.06045299802328135,A
06892000,2006-12-04,0.053735998242916756,A
06892000,2006-12-05,0.051496998316128556,A
06892000,2006-12-06,0.053735998242916756,A
06892000,2006-12-07,0.04701899846255217,A
06892000,2006-12-08,0.038062998755399376,A
06892000,2006-12-09,0.040301998682187569,A
06892000,2006-12-10,0.04701899846255217,A
06892000,2006-12-11,0.049257998389340363,A
06892000,2006-12-12,0.053735998242916756,A
06892000,2006-12-13,0.053735998242916756,A
06892000,2006-12-14,0.051496998316128556,A
06892000,2006-12-15,0.053735998242916756,A
06892000,2006-12-16,0.051496998316128556,A
06892000,2006-12-17,0.049257998389340363,A
06892000,2006-12-18,0.04701899846255217,A
06892000,2006-12-19,0.044779998535763969,A
06892000,2006-12-20,0.32017698953071239,A
06892000,2006-12-21,0.42093198623618128,A
06892000,2006-12-22,0.29330899040925401,A
06892000,2006-12-23,0.23285599238597263,A
06892000,2006-12-24,0.1209059960465627,A
06892000,2006-12-25,0.082842997291163345,A
06892000,2006-12-26,0.067169997803645937,A
06892000,2006-12-27,0.058213998096493157,A
06892000,2006-12-28,0.053735998242916756,A
06892000,2006-12-29,0.051496998316128556,A
06892000,2006-12-30,0.16792499450911486,A
06892000,2006-12-31,0.57094498133099059,A
