### channel=id32-transformer-inductive-bias seq=7
### host=login4
### started=2026-09-03T17:50:10+0800
### ---------- output ----------
=== A. STAMP ===
2026-09-03T17:50:10+0800
=== B. ARM MEDIANS FROM THE BOUND METRICS ARTIFACTS ===
R01  basins=531 median=0.673430  run=transformer_inductive_bias_R01_2026_0902_2010_ep30
T02  basins=531 median=0.670511  run=transformer_inductive_bias_T02_2026_0902_2010_ep30
T03  basins=531 median=0.677685  run=transformer_inductive_bias_T03_2026_0902_2010_ep30
T04  basins=531 median=0.679862  run=transformer_inductive_bias_T04_2026_0902_2127_ep30
T05  basins=531 median=0.688000  run=transformer_inductive_bias_T05_2026_0902_2224_ep30
L01  basins=531 median=0.707923  run=transformer_inductive_bias_L01_2026_0903_0157_ep30
=== C. TABLES ===
###TABLE_BEGIN R01
basin,NSE
12040500,0.706720232963562
12041200,0.6812378168106079
12048000,0.6404606103897095
12054000,0.669678807258606
12056500,0.58632892370224
12073500,0.6589135527610779
12082500,0.6768161058425903
12092000,0.7056442499160767
12114500,0.6645716428756714
12115000,0.6955876350402832
12117000,0.7949883937835693
12143600,0.6956757307052612
12144000,0.7435355186462402
12145500,0.8365782499313354
12147500,0.7099217176437378
12167000,0.6448159217834473
12175500,0.7994858026504517
12178100,0.709770917892456
12186000,0.6928659677505493
12189500,0.6936050653457642
12375900,0.7429085969924927
12377150,0.8564228415489197
12381400,0.8774136900901794
12383500,0.828193724155426
12390700,0.7879445552825928
12411000,0.623752772808075
12447390,0.7933105230331421
12451000,0.8447116017341614
12488500,0.7626021504402161
13011500,0.9051434993743896
13011900,0.8313241600990295
13018300,0.5701724290847778
13023000,0.897726833820343
13161500,0.7681783437728882
13235000,0.7368282079696655
13240000,0.8749117851257324
13313000,0.9302844405174255
13331500,0.7796019315719604
14020000,0.41976243257522583
14096850,-0.8014684915542603
14137000,0.7044386863708496
14138800,0.7041018009185791
14138870,0.7482568025588989
14138900,0.6774468421936035
14139800,0.7237604260444641
14141500,0.7089915871620178
14154500,0.7552376389503479
14158790,0.6520402431488037
14166500,0.9079310297966003
14182500,0.7367098331451416
14185000,0.7926127910614014
14185900,0.7767001986503601
14187000,0.8723578453063965
14216500,0.6854102611541748
14222500,0.8337106704711914
14236200,0.7961105108261108
14301000,0.9112398624420166
14303200,0.7825626134872437
14305500,0.8163319826126099
14306340,0.809893012046814
14306500,0.8501582145690918
14308990,0.7495869398117065
14309500,0.714387059211731
14316700,0.5967608690261841
14325000,0.6769261360168457
14362250,-0.537867546081543
14400000,0.8174912333488464
###TABLE_END T04
###TABLE_BEGIN T05
basin,NSE
01022500,0.7846555709838867
01031500,0.8037289381027222
01047000,0.7898401618003845
01052500,0.8443253040313721
01054200,0.6838597059249878
01055000,0.7021788358688354
01057000,0.8021222352981567
01073000,0.8182982206344604
01078000,0.8525474667549133
01123000,0.6812914609909058
01134500,0.7640417218208313
01137500,0.7853740453720093
01139000,0.7531452178955078
01139800,0.8174005150794983
01142500,0.6563729047775269
01144000,0.7665395736694336
01162500,0.4957085847854614
01169000,0.588946521282196
01170100,0.6197052597999573
01181000,0.5153615474700928
01187300,0.6569921970367432
01195100,0.6410027742385864
01333000,0.4904118776321411
01350000,0.6857035756111145
01350080,0.6811185479164124
01350140,0.697668194770813
01365000,0.7617469429969788
01411300,0.4861736297607422
01413500,0.7028194069862366
01414500,0.6673048734664917
01415000,0.6526957750320435
01423000,0.7339380383491516
01434025,0.6556494235992432
01435000,0.7292084693908691
01439500,0.7059857249259949
01440000,0.7232159376144409
01440400,0.6962917447090149
01451800,0.7050774097442627
01466500,0.7665748000144958
01484100,0.7266504168510437
01487000,0.9328699111938477
01491000,0.7536114454269409
01510000,0.6488119959831238
01516500,0.643679678440094
01518862,0.6991792321205139
01532000,0.7605034708976746
01539000,0.8525541424751282
01542810,0.7373784184455872
01543000,0.8559606671333313
01543500,0.8804141879081726
01544500,0.8444163203239441
01545600,0.7674080729484558
01547700,0.7131296992301941
01548500,0.8872165679931641
01549500,0.7545926570892334
01550000,0.8147889971733093
01552000,0.7707955241203308
01552500,0.6516745090484619
01557500,0.8157232403755188
01567500,0.7693364024162292
01568000,0.8375402688980103
01580000,0.673858642578125
01583500,0.5527676343917847
01586610,0.5326849818229675
01591400,0.47466087341308594
01594950,0.7678335905075073
01596500,0.770643949508667
01605500,0.6805473566055298
01606500,0.7327001094818115
01632000,0.42400437593460083
01632900,0.5834672451019287
01634500,0.37851983308792114
01638480,0.5114325284957886
01639500,0.6292147636413574
01644000,0.8130536079406738
01664000,0.7685045003890991
01666500,0.646762490272522
01667500,0.7917405962944031
01669000,0.7532572746276855
01669520,0.6358305811882019
02011400,0.8439912796020508
02013000,0.6976657509803772
02014000,0.6251376271247864
02015700,0.7016825079917908
02016000,0.8343656659126282
02017500,0.5654879808425903
02018000,0.7582725286483765
02027000,0.6789619326591492
02027500,0.5373363494873047
02028500,0.7767857313156128
02038850,0.5696678161621094
02046000,0.7461603879928589
02051500,0.7539085149765015
02053200,0.7466471195220947
02053800,0.7748850584030151
02055100,0.7273037433624268
02056900,0.7585889101028442
02059500,0.7175971269607544
02064000,0.7749768495559692
02065500,0.28673142194747925
02069700,0.6148228645324707
02070000,0.6190643310546875
02074500,0.5054222345352173
02077200,0.5661923885345459
02081500,0.7113360166549683
02082950,0.7932471036911011
02092500,0.8713018894195557
02096846,0.5263709425926208
02102908,0.7333343029022217
02108000,0.7888047695159912
02111180,0.5179399251937866
02111500,0.47933030128479004
02112120,0.5321953892707825
02112360,0.7080854177474976
02118500,0.5315877199172974
02125000,0.8463025093078613
02128000,0.7851884365081787
02137727,0.7195793986320496
02140991,0.6950198411941528
02143000,0.7073555588722229
02143040,0.5722246170043945
02149000,0.7189400792121887
02152100,0.6204414963722229
02177000,0.39705896377563477
02178400,0.7547485828399658
02193340,0.8266919255256653
02196000,0.8260819315910339
02198100,0.6402081251144409
02202600,0.8459216356277466
02212600,0.6247115731239319
02215100,0.8218053579330444
02216180,0.659433126449585
02221525,0.6118602752685547
02231000,0.9699428677558899
02245500,0.3559623956680298
02246000,0.785746693611145
02296500,0.7968223094940186
02297155,-2.774874687194824
02297310,-2.666656255722046
02298123,0.6233924031257629
02298608,-0.5573937892913818
02299950,0.4760969281196594
02300700,-0.656838059425354
02342933,0.2899951934814453
02349900,0.4738238453865051
02350900,0.8602348566055298
02361000,0.5440250635147095
02363000,0.8233116269111633
02369800,0.48108744621276855
02371500,0.0750228762626648
02372250,-0.44748926162719727
02374500,0.4369696378707886
02381600,0.5358004570007324
02384540,0.6477444171905518
02395120,0.18409866094589233
02415000,0.5946499705314636
02427250,0.7012359499931335
02430085,0.5775922536849976
02450250,0.6319675445556641
02464000,0.7487595081329346
02464360,0.6348068118095398
02465493,-1.5611233711242676
02469800,0.7374746799468994
02472000,0.81034255027771
02472500,0.6416014432907104
02479155,0.6353472471237183
02479300,0.78093022108078
02479560,0.6879998445510864
02481000,0.4091201424598694
02481510,0.6083039045333862
03010655,0.7759095430374146
03011800,0.749884843826294
03015500,0.7428486347198486
03021350,0.6126741766929626
03026500,0.8020819425582886
03028000,0.8097692131996155
03049000,0.8358754515647888
03049800,0.569435715675354
03050000,0.8141168355941772
03069500,0.8492303490638733
03070500,0.76605224609375
03076600,0.7198376655578613
03078000,0.7656235098838806
03140000,0.7989291548728943
03144000,0.8322370052337646
03170000,0.6568735837936401
03173000,0.8346623182296753
03180500,0.8265473246574402
03182500,0.8677144646644592
03186500,0.8456397652626038
03237280,0.6325111389160156
03237500,0.5881185531616211
03238500,0.6357790231704712
03241500,0.7765507102012634
03280700,0.7231072187423706
03281500,0.8110359907150269
03285000,0.6601723432540894
03291780,0.5594894886016846
03338780,0.48092782497406006
03340800,0.794752836227417
03346000,0.7243834733963013
03364500,0.6753517985343933
03366500,0.5671489238739014
03368000,0.6746780276298523
03384450,0.7179116606712341
03439000,0.7154024839401245
03455500,0.3800477385520935
03456500,0.45281535387039185
03460000,0.7013012170791626
03463300,0.4618416428565979
03471500,0.6590367555618286
03473000,0.8299991488456726
03479000,0.3998297452926636
03488000,0.7418185472488403
03498500,0.7834739089012146
03500000,0.6635985374450684
03500240,0.5001596212387085
03504000,0.6248547434806824
03574500,0.7270917892456055
03592718,-0.021622300148010254
03604000,0.6900419592857361
04015330,0.7122028470039368
04024430,0.5806545615196228
04027000,0.5690666437149048
04040500,0.8936088681221008
04043050,0.826008677482605
04045500,0.7537517547607422
04057510,0.7350215911865234
04057800,0.444987952709198
04059500,0.850821316242218
04063700,0.7345378398895264
04074950,0.8118122816085815
04105700,0.18781590461730957
04115265,0.6951333284378052
04122200,0.7622044086456299
04122500,0.6902021765708923
04127918,0.541964054107666
04127997,0.8187835812568665
04161580,0.7357078194618225
04185000,0.794192910194397
04196800,0.5812051892280579
04197100,0.6928033828735352
04197170,0.7541706562042236
04213000,0.6144727468490601
04213075,0.26065558195114136
04216418,0.610620379447937
04221000,0.740553617477417
04224775,0.7145280838012695
04233000,0.7834572196006775
04256000,0.7137327194213867
04296000,0.6973652839660645
05057200,0.11733311414718628
05120500,-45.83317565917969
05291000,0.33982759714126587
05362000,0.8297837376594543
05393500,0.8241402506828308
05399500,0.8194719552993774
05408000,0.6820248961448669
05413500,0.6817049384117126
05414000,0.4603326916694641
05444000,0.33649545907974243
05454000,0.36536163091659546
05458000,0.6310055255889893
05466500,0.48145198822021484
05487980,0.6109025478363037
05488200,0.5795135498046875
05489000,0.5414273738861084
05495000,0.634715735912323
05495500,0.5045465230941772
05501000,0.7264708876609802
05503800,0.8025782108306885
05507600,0.8384289741516113
05508805,0.874761164188385
05525500,0.7857183814048767
05556500,0.7401916980743408
05584500,0.22856736183166504
05591550,0.7261477708816528
05592050,0.588121771812439
05592575,0.6295273303985596
05593575,0.792963981628418
05593900,0.7362856268882751
05595730,0.7606208324432373
06221400,0.7733064889907837
06224000,0.8902849555015564
06278300,0.7369400858879089
06280300,0.8865994811058044
06289000,0.5980483293533325
06291500,0.7219774127006531
06311000,0.6712577939033508
06332515,0.09485328197479248
06339100,0.7016637921333313
06344600,-1.1845755577087402
06350000,-1.4074578285217285
06352000,-0.05839359760284424
06404000,0.29834073781967163
06406000,-0.012858986854553223
06409000,-4.57683801651001
06431500,0.5584918856620789
06440200,0.434143602848053
06447500,0.1848086714744568
06470800,0.773227870464325
06477500,-1.4565460681915283
06479215,0.4867899417877197
06601000,0.0015611052513122559
06614800,0.8876199126243591
06622700,0.8352528810501099
06623800,0.9303529262542725
06632400,0.8889334201812744
06746095,0.8525303602218628
06803510,0.5320377945899963
06803530,0.6378861665725708
06814000,0.5929121971130371
06847900,-0.19280731678009033
06853800,0.20025110244750977
06876700,0.3485456109046936
06878000,0.7374105453491211
06879650,0.528285801410675
06885500,0.6606283187866211
06888500,0.5547202825546265
06889200,0.772357702255249
06889500,0.6819694638252258
06892000,0.7855730652809143
06903400,0.4927155375480652
06906800,0.7079736590385437
06910800,0.8402866125106812
06911900,0.7657496929168701
06917000,0.5377494096755981
06918460,0.16361004114151
06919500,0.7830637097358704
06921070,0.6383302211761475
06921200,0.687564492225647
07057500,0.8554195165634155
07060710,0.6253796815872192
07066000,0.8760746717453003
07083000,0.9011279344558716
07142300,0.39832228422164917
07145700,0.8227864503860474
07167500,0.6732399463653564
07180500,0.7128856182098389
07184000,0.5520417094230652
07195800,0.31317174434661865
07196900,0.6856504678726196
07197000,0.7733221054077148
07208500,0.6722887754440308
07261000,0.9022136330604553
07263295,0.7306580543518066
07291000,0.6134647130966187
07299670,0.24760878086090088
07301410,-0.15873980522155762
07315200,0.44180727005004883
07315700,0.5015779137611389
07335700,0.6120835542678833
07340300,0.8034189939498901
07346045,0.5895869135856628
07359610,0.7734402418136597
07362100,0.47700607776641846
07362587,0.5063291788101196
07375000,0.5886499285697937
08013000,0.74317467212677
08014500,0.26388442516326904
08023080,0.30641692876815796
08050800,0.6597914695739746
08066200,0.7552738189697266
08066300,0.7786432504653931
08070000,0.5525704622268677
08070200,0.4919753670692444
08082700,0.24474942684173584
08086212,0.3444972634315491
08086290,0.4534072279930115
08101000,0.44734519720077515
08103900,0.5782747268676758
08104900,0.20572572946548462
08109700,0.5924163460731506
08150800,0.21571844816207886
08158700,0.6203517913818359
08158810,0.4851553440093994
08164300,0.5973097681999207
08164600,0.3922308683395386
08165300,-5.9921135902404785
08171300,0.6381353139877319
08175000,0.30382513999938965
08176900,0.12257063388824463
08178880,-0.016495585441589355
08189500,-0.4206351041793823
08190000,-0.09658265113830566
08190500,-0.2189112901687622
08194200,0.24148452281951904
08195000,0.2369680404663086
08196000,0.07275998592376709
08198500,0.4791114926338196
08200000,0.5134762525558472
08202700,0.7042845487594604
08267500,0.3115415573120117
08269000,0.20806586742401123
08271000,0.6015186309814453
08324000,0.48433899879455566
08377900,0.8330783843994141
08378500,0.750663161277771
08380500,0.32199788093566895
09035800,0.4988871216773987
09035900,0.8784577250480652
09047700,0.3289477229118347
09065500,0.906484842300415
09066000,0.9067139625549316
09066200,0.8869666457176208
09066300,0.8166240453720093
09081600,0.9203677773475647
09107000,0.8852596879005432
09210500,0.33280104398727417
09223000,0.7367229461669922
09306242,-2.3099453449249268
09312600,0.6197047233581543
09352900,0.75257807970047
09378170,0.5527216196060181
09386900,-0.04724287986755371
09404450,-0.48718929290771484
09430600,0.04320633411407471
09447800,-4.093417644500732
09484600,-0.18170714378356934
09492400,0.3457314372062683
09494000,0.3373759388923645
09497980,0.7400370836257935
09505350,0.4052959680557251
09505800,0.3151978850364685
09508300,0.2690618634223938
09510200,0.4320470094680786
09512280,0.37805503606796265
09513780,0.14311951398849487
10234500,0.6001032590866089
10244950,-0.632121205329895
10259000,0.4215672016143799
10336645,0.741098940372467
10336660,0.9145516157150269
10343500,0.547992467880249
11124500,0.5416810512542725
11141280,-1.6508510112762451
11143000,0.16545134782791138
11148900,0.4470493793487549
11151300,0.3858700394630432
11176400,0.4935877323150635
11230500,0.5788460969924927
11237500,0.8707678318023682
11264500,0.9259921312332153
11266500,0.9132433533668518
11284400,0.5381425619125366
11381500,0.6425663232803345
11451100,0.7408172488212585
11468500,0.8860504031181335
11473900,0.6556512117385864
11475560,0.6719741821289062
11476600,0.7901902198791504
11478500,0.6591203212738037
11480390,0.5373055934906006
11481200,0.8112565875053406
11482500,0.8386164307594299
11522500,0.6274274587631226
11523200,0.6569159030914307
11528700,0.6176242232322693
11532500,0.8863560557365417
12010000,0.8605028986930847
12013500,0.8319103121757507
12020000,0.28343653678894043
12025700,0.8209100961685181
12035000,0.8123306632041931
12040500,0.7264416813850403
12041200,0.7266891002655029
12048000,0.7661519050598145
12054000,0.7151888012886047
12056500,0.6205039024353027
12073500,0.7146059274673462
12082500,0.6664887070655823
12092000,0.6052083373069763
12114500,0.5470232963562012
12115000,0.6425162553787231
12117000,0.7473948001861572
12143600,0.702156662940979
12144000,0.7463809847831726
12145500,0.8650017976760864
12147500,0.7401777505874634
12167000,0.6507458686828613
12175500,0.7851606607437134
12178100,0.7292987108230591
12186000,0.7345379590988159
12189500,0.7437323927879333
12375900,0.7697207927703857
12377150,0.9057835340499878
12381400,0.8335769176483154
12383500,0.90412437915802
12390700,0.7946569323539734
12411000,0.6602843999862671
12447390,0.48192501068115234
12451000,0.88718181848526
12488500,0.7179949283599854
13011500,0.8856076002120972
13011900,0.8362345099449158
13018300,0.4710208773612976
13023000,0.8395875692367554
13161500,0.7935707569122314
13235000,0.849368691444397
13240000,0.8734756708145142
13313000,0.8649375438690186
13331500,0.7738927602767944
14020000,0.5968317985534668
14096850,-0.1306840181350708
14137000,0.7447439432144165
14138800,0.7343286275863647
14138870,0.7772013545036316
14138900,0.719550609588623
14139800,0.7513903379440308
14141500,0.7721500992774963
14154500,0.7903479337692261
14158790,0.6607217788696289
14166500,0.8883525729179382
14182500,0.6494977474212646
14185000,0.839005708694458
14185900,0.8026386499404907
14187000,0.8447622060775757
14216500,0.5971795320510864
14222500,0.8100632429122925
14236200,0.7513520121574402
14301000,0.9082416296005249
14303200,0.7339336276054382
14305500,0.7827661037445068
14306340,0.8161972761154175
14306500,0.8837454319000244
14308990,0.8244420289993286
14309500,0.7265844345092773
14316700,0.7421241402626038
14325000,0.6577845811843872
14362250,0.43534690141677856
14400000,0.7843348979949951
###TABLE_END T05
###TABLE_BEGIN L01
basin,NSE
01022500,0.7679575085639954
01031500,0.7981200218200684
01047000,0.7993289828300476
01052500,0.8479881882667542
01054200,0.5394212007522583
01055000,0.7449764013290405
01057000,0.7320094108581543
01073000,0.8083394765853882
01078000,0.7700944542884827
01123000,0.8072234988212585
01134500,0.7614770531654358
01137500,0.6805177330970764
01139000,0.7378469705581665
01139800,0.7605454325675964
01142500,0.7068361043930054
01144000,0.7048511505126953
01162500,0.7912533283233643
01169000,0.62776780128479
01170100,0.5136051774024963
01181000,0.6081050634384155
01187300,0.8026484847068787
01195100,0.6984418630599976
01333000,0.4093814492225647
01350000,0.44278484582901
01350080,0.23923838138580322
01350140,0.5230241417884827
01365000,0.6675119996070862
01411300,0.6716887950897217
01413500,0.19602054357528687
01414500,0.3201674222946167
01415000,0.5283278226852417
01423000,0.5993119478225708
01434025,0.3724668025970459
01435000,0.6283999681472778
01439500,0.7467911839485168
01440000,0.760059654712677
01440400,0.6729680299758911
01451800,0.7357607483863831
01466500,0.834328293800354
01484100,0.7664679884910583
01487000,0.8919653296470642
01491000,0.9093916416168213
01510000,0.7208241820335388
01516500,0.5898768901824951
01518862,0.7056310176849365
01532000,0.6800130605697632
01539000,0.7818620204925537
01542810,0.8277968168258667
01543000,0.8542693853378296
01543500,0.8431559801101685
01544500,0.8253245949745178
01545600,0.8423384428024292
01547700,0.752112627029419
01548500,0.7652708888053894
01549500,0.7122347354888916
01550000,0.7549697756767273
01552000,0.7356891632080078
01552500,0.6184719800949097
01557500,0.843978762626648
01567500,0.7035956382751465
01568000,0.8894346356391907
01580000,0.6618223190307617
01583500,0.45073211193084717
01586610,0.6188331842422485
01591400,0.32546210289001465
01594950,0.6358816623687744
01596500,0.823634922504425
01605500,0.6914882659912109
01606500,0.7051773071289062
01632000,0.5100763440132141
01632900,0.7079225778579712
01634500,0.44041794538497925
01638480,0.6648604273796082
01639500,0.7409371137619019
01644000,0.7712276577949524
01664000,0.8448401093482971
01666500,0.5649766325950623
01667500,0.7017680406570435
01669000,0.8175328373908997
01669520,0.6796343326568604
02011400,0.9066380262374878
02013000,0.8115701079368591
02014000,0.831616997718811
02015700,0.7654271125793457
02016000,0.7959761619567871
02017500,0.5704625844955444
02018000,0.7398748397827148
02027000,0.6969913840293884
02027500,0.5824018120765686
02028500,0.753430962562561
02038850,0.6837999820709229
02046000,0.784821629524231
02051500,0.8096590042114258
02053200,0.7515708208084106
02053800,0.8297033905982971
02055100,0.6169388294219971
02056900,0.7293763160705566
02059500,0.6878767013549805
02064000,0.8712959885597229
02065500,0.3423923850059509
02069700,0.5694671869277954
02070000,0.5805362462997437
02074500,0.5440065860748291
02077200,0.742501974105835
02081500,0.7961292266845703
02082950,0.8283491134643555
02092500,0.9103673100471497
02096846,0.4542296528816223
02102908,0.7019579410552979
02108000,0.7649431228637695
02111180,0.6025461554527283
02111500,0.5466885566711426
02112120,0.5552911758422852
02112360,0.5957281589508057
02118500,0.5233984589576721
02125000,0.7964998483657837
02128000,0.7596802711486816
02137727,0.7727087736129761
02140991,0.44859570264816284
02143000,0.7287695407867432
02143040,0.5553564429283142
02149000,0.6749758124351501
02152100,0.6376046538352966
02177000,0.7827235460281372
02178400,0.7347425222396851
02193340,0.84451824426651
02196000,0.8927017450332642
02198100,0.14117884635925293
02202600,0.860503613948822
02212600,0.7395404577255249
02215100,0.7784193158149719
02216180,0.7301188111305237
02221525,0.1489025354385376
02231000,0.8345696926116943
02245500,0.4580797553062439
02246000,0.729827880859375
02296500,0.48404252529144287
02297155,-2.639430284500122
02297310,-0.4684199094772339
02298123,0.7186912298202515
02298608,0.3106599450111389
02299950,0.48276740312576294
02300700,0.011804759502410889
02342933,0.5310710668563843
02349900,0.6363024711608887
02350900,0.7984921932220459
02361000,0.7517141699790955
02363000,0.7054451704025269
02369800,0.7400906682014465
02371500,0.2843816876411438
02372250,-0.6161820888519287
02374500,0.3994572162628174
02381600,0.014684140682220459
02384540,0.5368443727493286
02395120,0.5929377675056458
02415000,0.6731913089752197
02427250,0.5276466012001038
02430085,0.7311829924583435
02450250,0.5351222157478333
02464000,0.730109453201294
02464360,0.6552474498748779
02465493,-0.05965685844421387
02469800,0.7644762992858887
02472000,0.8795394897460938
02472500,0.6230313777923584
02479155,0.7114728689193726
02479300,0.8049768209457397
02479560,0.6681258678436279
02481000,0.6291950345039368
02481510,0.7536099553108215
03010655,0.816433310508728
03011800,0.7792885899543762
03015500,0.7908778190612793
03021350,0.7369016408920288
03026500,0.8384670615196228
03028000,0.8510927557945251
03049000,0.7059818506240845
03049800,0.6921895742416382
03050000,0.8046927452087402
03069500,0.8483620882034302
03070500,0.7855489253997803
03076600,0.7345123291015625
03078000,0.805085301399231
03140000,0.7445911169052124
03144000,0.8563969135284424
03170000,0.7894018888473511
03173000,0.8072121143341064
03180500,0.798565685749054
03182500,0.8425903916358948
03186500,0.8058087825775146
03237280,0.5759234428405762
03237500,0.5884498357772827
03238500,0.5437750816345215
03241500,0.8218928575515747
03280700,0.7427797913551331
03281500,0.8213011026382446
03285000,0.5779721736907959
03291780,0.5029309988021851
03338780,0.6360805034637451
03340800,0.7973999977111816
03346000,0.7617015242576599
03364500,0.6450221538543701
03366500,0.6249712705612183
03368000,0.7432219982147217
03384450,0.6012013554573059
03439000,0.6817525029182434
03455500,0.4592186212539673
03456500,0.5431883931159973
03460000,0.72270667552948
03463300,0.7289531230926514
03471500,0.732158899307251
03473000,0.823207437992096
03479000,0.5032039880752563
03488000,0.8708076477050781
03498500,0.8383097648620605
03500000,0.8395603895187378
03500240,0.5929160118103027
03504000,0.7540191411972046
03574500,0.7420319318771362
03592718,0.5736269950866699
03604000,0.7320373058319092
04015330,0.733191967010498
04024430,0.4608687162399292
04027000,0.6577205657958984
04040500,0.865859866142273
04043050,0.8014428019523621
04045500,0.8895266056060791
04057510,0.8012419939041138
04057800,0.7370554208755493
04059500,0.8921363949775696
04063700,0.5899742841720581
04074950,0.8942294120788574
04105700,0.48760420083999634
04115265,0.7419663667678833
04122200,0.7666071057319641
04122500,0.6257414817810059
04127918,0.5593478679656982
04127997,0.7678278684616089
04161580,0.611261248588562
04185000,0.7655813097953796
04196800,0.7798264026641846
04197100,0.7586944699287415
04197170,0.831322431564331
04213000,0.5807037353515625
04213075,0.4615132212638855
04216418,0.6009042263031006
04221000,0.7981278300285339
04224775,0.7564148902893066
04233000,0.751200258731842
04256000,0.7839609980583191
04296000,0.7179444432258606
05057200,0.46212178468704224
05120500,-28.66492462158203
05291000,0.3451440930366516
05362000,0.7909339666366577
05393500,0.8608080148696899
05399500,0.7555839419364929
05408000,0.7598803639411926
05413500,0.8344281911849976
05414000,0.625404953956604
05444000,0.5328677892684937
05454000,0.6762427091598511
05458000,0.6665226221084595
05466500,0.3205687403678894
05487980,0.7226574420928955
05488200,0.6492007970809937
05489000,0.6816782355308533
05495000,0.7865164875984192
05495500,0.5570632219314575
05501000,0.7551990747451782
05503800,0.7299581170082092
05507600,0.8102307915687561
05508805,0.7361578941345215
05525500,0.8530320525169373
05556500,0.5453469753265381
05584500,0.29939770698547363
05591550,0.7515860795974731
05592050,0.6880096197128296
05592575,0.7392216920852661
05593575,0.7501444816589355
05593900,0.7849863767623901
05595730,0.791277289390564
06221400,0.9161140322685242
06224000,0.9357710480690002
06278300,0.8499971032142639
06280300,0.7635999321937561
06289000,0.6247696876525879
06291500,0.6745618581771851
06311000,0.591989278793335
06332515,0.4816209673881531
06339100,0.7928300499916077
06344600,0.015221953392028809
06350000,-0.39566850662231445
06352000,0.05978846549987793
06404000,0.3136492371559143
06406000,-0.19805991649627686
06409000,-8.1675386428833
06431500,0.41583019495010376
06440200,0.6349489092826843
06447500,0.49640190601348877
06470800,0.7937279343605042
06477500,0.03163808584213257
06479215,-0.15820157527923584
06601000,0.37586361169815063
06614800,0.7895474433898926
06622700,0.8025631904602051
06623800,0.8725265264511108
06632400,0.8424667716026306
06746095,0.716303825378418
06803510,0.7269841432571411
06803530,0.6928718090057373
06814000,0.7930692434310913
06847900,0.35080772638320923
06853800,0.24818485975265503
06876700,0.5120828747749329
06878000,0.694168210029602
06879650,0.3637150526046753
06885500,0.787517786026001
06888500,0.45190876722335815
06889200,0.6348847150802612
06889500,0.6855450868606567
06892000,0.755604088306427
06903400,0.50174480676651
06906800,0.6865195035934448
06910800,0.7540543079376221
06911900,0.8409987688064575
06917000,0.6295711398124695
06918460,-0.0026199817657470703
06919500,0.7924390435218811
06921070,0.6662873029708862
06921200,0.7047381401062012
07057500,0.8936151266098022
07060710,0.6295101642608643
07066000,0.8338239192962646
07083000,0.8886532783508301
07142300,0.2612141966819763
07145700,0.7132200002670288
07167500,0.6040443181991577
07180500,0.6009436845779419
07184000,0.7065767049789429
07195800,0.28655415773391724
07196900,0.7897874712944031
07197000,0.7340326309204102
07208500,0.4961562752723694
07261000,0.9403197169303894
07263295,0.6418090462684631
07291000,0.44445669651031494
07299670,0.27467769384384155
07301410,0.09601527452468872
07315200,0.3542101979255676
07315700,0.6279710531234741
07335700,0.6364059448242188
07340300,0.7578188180923462
07346045,0.7829192280769348
07359610,0.6908265352249146
07362100,0.637975811958313
07362587,0.4223330020904541
07375000,0.46708178520202637
08013000,0.8326364159584045
08014500,0.43527424335479736
08023080,0.6505513191223145
08050800,0.6421593427658081
08066200,0.6502372026443481
08066300,0.6808738708496094
08070000,0.6066950559616089
08070200,0.6480820178985596
08082700,0.22925561666488647
08086212,0.6089774370193481
08086290,0.5520566701889038
08101000,0.7162668108940125
08103900,0.5948871970176697
08104900,0.6668415069580078
08109700,0.4607785940170288
08150800,-3.5245537757873535
08158700,0.4695098400115967
08158810,0.5704400539398193
08164300,0.45221251249313354
08164600,0.4327436685562134
08165300,-34.28911590576172
08171300,0.5835371017456055
08175000,0.4905203580856323
08176900,-0.038191914558410645
08178880,-1.0877821445465088
08189500,0.6051656007766724
08190000,-0.0483243465423584
08190500,-0.5310500860214233
08194200,-0.5049651861190796
08195000,-0.4371098279953003
08196000,0.2986336946487427
08198500,0.09613358974456787
08200000,0.3832389712333679
08202700,0.06035792827606201
08267500,0.017244398593902588
08269000,0.18363964557647705
08271000,0.39961332082748413
08324000,0.7102720737457275
08377900,0.5844874382019043
08378500,0.6548259854316711
08380500,0.43151044845581055
09035800,0.7820429801940918
09035900,0.9288396239280701
09047700,0.7780951261520386
09065500,0.9225522875785828
09066000,0.9428823590278625
09066200,0.9317424297332764
09066300,0.8150578141212463
09081600,0.9609827399253845
09107000,0.8893154263496399
09210500,0.7494640350341797
09223000,0.7783857583999634
09306242,0.3369934558868408
09312600,0.5427980422973633
09352900,0.733342707157135
09378170,0.6808745861053467
09386900,0.06688117980957031
09404450,0.7544044852256775
09430600,0.05034792423248291
09447800,-0.30258703231811523
09484600,0.15279698371887207
09492400,0.5367627143859863
09494000,0.35102564096450806
09497980,0.5207222700119019
09505350,-0.1322650909423828
09505800,-0.3075830936431885
09508300,0.30963629484176636
09510200,0.6021033525466919
09512280,0.35874611139297485
09513780,0.051003456115722656
10234500,0.5847866535186768
10244950,-0.39028918743133545
10259000,0.5280133485794067
10336645,0.8573411703109741
10336660,0.9187493324279785
10343500,0.46582120656967163
11124500,0.7343122959136963
11141280,0.0927625298500061
11143000,0.754368782043457
11148900,0.5795377492904663
11151300,0.434640109539032
11176400,0.552499532699585
11230500,0.8028898239135742
11237500,0.6839679479598999
11264500,0.9594472050666809
11266500,0.9642136096954346
11284400,0.527924656867981
